Date;Open;High;Low;Close;Volume;Adj;Close
2008-01-08;62.5;62.5;58;58;6300;58;
2008-01-07;61;64.95;60.4;61;49500;61;
2008-01-04;67;69.15;63.4;63.55;50000;63.55;
2008-01-03;66.8;66.8;63.65;66.7;199800;66.7;
2008-01-02;63;63.65;62.5;63.65;42400;63.65;
2008-01-01;60.65;60.65;57.9;60.65;67900;60.65;
2007-12-31;57.5;57.8;57.05;57.8;27600;57.8;
2007-12-28;51;55.1;51;55.1;17300;55.1;
2007-12-27;47.65;52.6;47.65;52.5;7900;52.5;
2007-12-26;48;50.2;48;50.2;9000;50.2;
2007-12-24;48.7;50.85;47.8;47.8;1700;47.8;
2007-12-20;49;51;48.4;48.55;3500;48.55;
2007-12-19;52;53.4;50.6;50.6;6600;50.6;
2007-12-18;50;51.45;50;50.95;4500;50.95;
2007-12-17;53.1;56.4;52.5;52.5;13200;52.5;
2007-12-14;53.8;55;53.5;55;10400;55;
2007-12-13;50;53;50;51.8;15700;51.8;
2007-12-12;52.1;52.1;49;50.8;5300;50.8;
2007-12-11;48.5;51.4;48.4;50;5300;50;
2007-12-10;48;52.5;47.65;50.6;7500;50.6;
2007-12-07;48.2;52.75;48;50;3900;50;
2007-12-06;51.75;52.7;49.2;50.4;7000;50.4;
2007-12-05;49.6;50.55;49.6;50.55;6100;50.55;
2007-12-04;47.7;48.7;45.8;48;5300;48;
2007-12-03;42.6;47;42.6;46.95;19300;46.95;
2007-11-30;43.15;45.6;43.05;44.8;2600;44.8;
2007-11-29;49.3;49.3;44.95;44.95;2700;44.95;
2007-11-28;50;50.7;47.1;48.5;6600;48.5;
2007-11-27;48.9;52.5;48.05;48.05;6500;48.05;
2007-11-26;48.7;52.65;48.7;50.35;9600;50.35;
2007-11-23;54.9;54.9;50.15;50.15;2500;50.15;
2007-11-22;58.25;58.25;52.75;52.75;14400;52.75;
2007-11-21;55.5;55.5;55.5;55.5;8200;55.5;
2007-11-20;52.9;52.9;52.9;52.9;2700;52.9;
2007-11-19;49.8;50.4;46.5;50.4;11200;50.4;
2007-11-16;48;48;48;48;22700;48;
2007-11-15;50.5;50.5;50.5;50.5;500;50.5;
2007-11-14;53.15;53.15;53.15;53.15;4100;53.15;
2007-11-13;57;57;55.9;55.9;2800;55.9;
2007-11-12;60;62.9;58.5;58.8;1200;58.8;
2007-11-09;61.55;63.05;61.55;61.55;1500;61.55;
2007-11-08;64.75;64.75;64.75;64.75;5800;64.75;
2007-11-07;68.15;68.15;68.15;68.15;1400;68.15;
2007-11-06;71.7;71.7;71.7;71.7;1600;71.7;
2007-11-05;75.45;75.45;75.45;75.45;900;75.45;
2007-11-02;79.4;79.4;79.4;79.4;5400;79.4;
2007-11-01;88;90;83.55;83.55;6400;83.55;
2007-10-31;82.9;87.9;79.6;87.9;23600;87.9;
2007-10-30;90;90;83.75;83.75;6000;83.75;
2007-10-29;94;94;85.1;90;32800;90;
2007-10-26;81.05;89.55;81.05;89.55;47600;89.55;
2007-10-25;85.3;85.3;85.3;85.3;1900;85.3;
2007-10-24;95.2;95.25;86.25;86.25;53100;86.25;
2007-10-23;90.75;90.75;88.2;90.75;32600;90.75;
2007-10-22;79;86.45;79;86.45;30300;86.45;
2007-10-19;82.3;82.35;78.2;82.35;49300;82.35;
2007-10-18;78.45;78.45;77;78.45;34500;78.45;
2007-10-17;71.2;74.75;67.65;74.75;30100;74.75;
2007-10-16;71.2;71.2;67.85;71.2;60800;71.2;
2007-10-15;67.85;67.85;67.85;67.85;33600;67.85;
2007-10-12;64.5;64.65;60.2;64.65;39400;64.65;
2007-10-11;61.5;61.6;56.65;61.6;27100;61.6;
2007-10-10;57.5;58.7;53.35;58.7;40800;58.7;
2007-10-09;56.2;56.3;51;54.05;50600;54.05;
2007-10-08;52;53.65;48.55;53.65;138800;53.65;
2007-10-05;49.5;51.1;49.45;51.1;139600;51.1;
2007-10-04;48.65;48.7;46.55;48.7;137800;48.7;
2007-10-03;46.4;46.4;45.2;46.4;69500;46.4;
2007-10-01;42.1;44.2;42.1;44.2;21100;44.2;
2007-09-28;38.3;42.1;38;42.1;107100;42.1;
2007-09-27;37.75;38.3;34.15;38.3;30400;38.3;
2007-09-26;33.8;34.85;31.7;34.85;28200;34.85;
2007-09-25;27.6;31.7;27.6;31.7;12100;31.7;
2007-09-24;33.5;34.65;28.85;28.85;5000;28.85;
2007-09-21;30.1;33.85;30;33;7000;33;
2007-09-20;30.1;31.95;30;31.25;6900;31.25;
2007-09-19;28.5;29.95;28.5;29.95;17700;29.95;
2007-09-18;27;28;27;27.05;2600;27.05;
2007-09-17;30.85;30.85;27;27;2100;27;
2007-09-14;28;29.2;28;28.05;5800;28.05;
2007-09-13;29.25;29.25;27.3;27.3;100;27.3;
2007-09-12;28.5;29.8;26;28.95;9600;28.95;
2007-09-11;26.85;28.95;26.85;27.85;800;27.85;
2007-09-10;25.4;28.9;25.4;27.15;2200;27.15;
2007-09-07;28;29;28;28;5500;28;
2007-09-06;27.7;28;26.4;27.05;2400;27.05;
2007-09-05;29;29;26.7;26.95;2800;26.95;
2007-09-04;27.95;28.5;27.2;27.85;4300;27.85;
2007-09-03;28.5;28.5;26.95;27.7;9500;27.7;
2007-08-31;29;29.15;27.1;29.1;3000;29.1;
2007-08-30;26;27.9;26;27.9;2300;27.9;
2007-08-29;27.9;27.9;25.85;26.6;2200;26.6;
2007-08-28;27.95;28;26.15;26.6;1000;26.6;
2007-08-27;27.05;28.4;27;27.05;1900;27.05;
2007-08-24;28;28.4;27.15;27.2;500;27.2;
2007-08-23;28.1;28.1;27.05;27.05;100;27.05;
2007-08-22;26.15;27;26.15;26.8;1500;26.8;
2007-08-21;26.05;28.6;26.05;27.5;1100;27.5;
2007-08-20;28.85;28.85;27.25;27.25;300;27.25;
2007-08-17;25.9;27.5;25.9;27.5;700;27.5;
2007-08-16;28.25;28.25;27.15;27.25;3400;27.25;
2007-08-14;27.55;28.6;27.4;28.6;6500;28.6;
2007-08-13;27;27.25;27;27.25;1100;27.25;
2007-08-10;27.3;28;27.3;27.5;2300;27.5;
2007-08-09;29;30.7;28.5;28.6;1700;28.6;
2007-08-08;29;29.95;28.55;29.95;4300;29.95;
2007-08-07;30.45;30.45;28.55;28.55;2600;28.55;
2007-08-06;28.95;29;28.95;29;800;29;
2007-08-03;31.4;31.4;29;29.35;1700;29.35;
2007-08-02;31.5;31.5;29.4;30.4;4400;30.4;
2007-08-01;31;31.4;29.65;30;1800;30;
2007-07-31;32.25;32.25;30.9;30.95;700;30.95;
2007-07-30;30.25;31.85;30.15;30.75;2200;30.75;
2007-07-27;33;33;31.15;31.15;5600;31.15;
2007-07-26;32.1;32.1;31.45;31.65;3600;31.65;
2007-07-25;33.3;33.35;30.55;32.85;3000;32.85;
2007-07-24;32;32;31.7;32;2200;32;
2007-07-23;31;33.9;31;32.9;4000;32.9;
2007-07-20;32.5;34;32.5;32.5;2500;32.5;
2007-07-19;31.65;33.5;31.65;33.5;1400;33.5;
2007-07-18;34;34;31.9;31.9;2000;31.9;
2007-07-17;32.8;32.8;32.5;32.5;1000;32.5;
2007-07-16;33.8;35.6;33.2;33.4;2100;33.4;
2007-07-13;36.6;36.6;33.8;33.8;3000;33.8;
2007-07-12;35.5;35.5;34.15;34.95;2600;34.95;
2007-07-11;34.5;34.9;34.15;34.15;4700;34.15;
2007-07-10;34.1;36.5;34;36.1;8900;36.1;
2007-07-09;34.35;35.5;34.1;35.5;5800;35.5;
2007-07-06;35.25;36;34.85;34.95;3500;34.95;
2007-07-05;34.75;35.2;34.1;35.2;8400;35.2;
2007-07-04;34.55;35.5;34;35.5;2900;35.5;
2007-07-03;36;36;34.25;35.5;8300;35.5;
2007-07-02;35.8;35.85;33.25;35.85;10500;35.85;
2007-06-29;37.15;37.15;34.1;34.1;25000;34.1;
2007-06-28;37.8;37.8;34.4;35.5;64400;35.5;
2007-06-27;36.6;36.65;36.15;36.15;1600;36.15;
2007-06-26;37;38;36.95;37.9;2100;37.9;
2007-06-25;40;40;37;37.9;3100;37.9;
2007-06-22;39.8;39.9;38.25;38.75;57800;38.75;
2007-06-21;37.95;38;36.25;38;38900;38;
2007-06-20;36.2;36.2;35.5;36.2;21900;36.2;
2007-06-19;36.75;37;34.3;35.7;4700;35.7;
2007-06-18;35.7;35.7;34.7;35.7;10600;35.7;
2007-06-15;34.2;34.2;32.95;34;8600;34;
2007-06-14;36;36.5;31.5;32.6;14500;32.6;
2007-06-13;36.7;36.7;34;34.25;5900;34.25;
2007-06-12;37.9;38.3;34.2;36;29700;36;
2007-06-11;32;38.6;32;36.75;60400;36.75;
2007-06-08;37.5;37.5;31.55;35.15;81100;35.15;
2007-06-07;40;40;33.5;34;17300;34;
2007-06-06;37.25;37.25;32.25;34.05;18800;34.05;
2007-06-05;32.85;37.6;31.25;37.15;48900;37.15;
2007-06-04;30;32.9;30;31.5;11900;31.5;
2007-05-31;30.9;31.35;30;30.7;26900;30.7;
2007-05-30;30;30.4;28.95;30.15;33100;30.15;
2007-05-29;29.7;29.7;27.35;28.55;21800;28.55;
2007-05-28;28.65;28.65;26.75;27.8;4100;27.8;
2007-05-25;22.3;26.95;22.3;26.2;2300;26.2;
2007-05-24;28.7;28.8;26.5;26.5;3100;26.5;
2007-05-23;28.9;28.9;26.45;27;1200;27;
2007-05-22;30;30;25.5;26.45;2700;26.45;
2007-05-21;25.9;27.95;25.85;26.8;5900;26.8;
2007-05-18;29;29;24.25;26.5;20500;26.5;
2007-05-17;29.8;29.8;25.55;27.75;4100;27.75;
2007-05-16;27.75;27.75;26;26.9;2000;26.9;
2007-05-15;27;27.65;27;27.45;300;27.45;
2007-05-14;26.75;27.9;26.55;26.6;900;26.6;
2007-05-11;28.1;28.1;26.7;26.7;2100;26.7;
2007-05-10;25.6;28.85;25.6;28;16100;28;
2007-05-09;26.9;26.9;26.7;26.7;100;26.7;
2007-05-08;26.8;28;26.05;26.05;1300;26.05;
2007-05-07;25;27.5;25;26.45;4600;26.45;
2007-05-04;28.5;28.5;26.5;27;10400;27;
2007-05-03;28.45;28.45;27.65;28.1;1000;28.1;
2007-04-30;28.2;28.8;27.5;28.45;4600;28.45;
2007-04-27;30;30;28;28.1;9400;28.1;
2007-04-26;30;30;28.5;28.65;10500;28.65;
2007-04-25;30.9;30.9;27.05;28.8;8200;28.8;
2007-04-24;30.95;31;28.05;29;2000;29;
2007-04-23;32;32;29;29.1;4900;29.1;
2007-04-20;27.1;31.45;27.1;30.05;10400;30.05;
2007-04-19;31.95;31.95;28.55;29.6;4000;29.6;
2007-04-18;29.3;30.05;28.5;29.4;7800;29.4;
2007-04-17;31;31;27.5;28.9;17800;28.9;
2007-04-16;29.5;29.5;28.3;28.4;5400;28.4;
2007-04-13;29.75;29.75;27.5;28.9;10100;28.9;
2007-04-12;29.45;29.45;27.1;28.1;2000;28.1;
2007-04-11;26.2;29.9;26.2;28.05;2200;28.05;
2007-04-10;27;30.3;27;29;600;29;
2007-04-09;28;30;28;28.7;12100;28.7;
2007-04-05;28.3;29.1;28.25;28.45;4600;28.45;
2007-04-04;30;30;28.5;29;10300;29;
2007-04-03;31;31;28.55;29.25;5500;29.25;
2007-04-02;30;30;28.75;28.95;44000;28.95;
2007-03-30;29.8;30;27.25;30;23500;30;
2007-03-29;26.75;27.3;24.65;27.3;12400;27.3;
2007-03-28;28.95;28.95;24.8;24.8;102200;24.8;
2007-03-26;31.35;31.35;26.5;27.55;5600;27.55;
2007-03-23;31.75;31.75;28.1;28.7;8300;28.7;
2007-03-22;32;32;28.5;29.05;6600;29.05;
2007-03-21;31.75;31.75;29.6;30.05;8200;30.05;
2007-03-20;31.45;32.45;29.3;30.25;43800;30.25;
2007-03-19;28.95;29.9;26.15;29.9;19400;29.9;
2007-03-16;24.55;28.25;24.55;27.2;5000;27.2;
2007-03-15;28.8;28.8;25.25;27;5300;27;
2007-03-14;27.7;27.7;24.2;26.4;8000;26.4;
2007-03-13;29.35;29.4;25.2;26;9000;26;
2007-03-12;32.35;32.35;26.55;26.85;11600;26.85;
2007-03-09;29.65;31.5;29.4;29.5;3100;29.5;
2007-03-08;29.9;29.9;27;28.9;700;28.9;
2007-03-07;27.6;31.4;27.6;29.5;1800;29.5;
2007-03-06;30.9;31;28.6;30.9;29200;30.9;
2007-03-05;32.4;32.4;27.05;28.2;5500;28.2;
2007-03-02;33.5;33.5;29.6;29.75;76900;29.75;
2007-03-01;33.55;33.55;30.15;30.8;1200;30.8;
2007-02-28;29.6;32.8;29.6;31;3800;31;
2007-02-27;32.5;33.85;29.25;32.9;12000;32.9;
2007-02-26;32.45;32.45;28.8;30.25;2000;30.25;
2007-02-23;34;34;29.2;30;4200;30;
2007-02-22;34;34;32;32.05;5300;32.05;
2007-02-21;34.5;34.5;32;32.3;16500;32.3;
2007-02-20;35;35;31.5;32.75;3800;32.75;
2007-02-19;31.5;33.5;31.5;33;16500;33;
2007-02-15;30.95;31.4;30.55;31.4;13000;31.4;
2007-02-14;32.9;32.9;27.5;28.5;8000;28.5;
2007-02-13;29.6;32.5;29;31;1500;31;
2007-02-12;36.4;36.4;30.1;30.25;5100;30.25;
2007-02-09;35.7;35.7;32.5;33.2;2200;33.2;
2007-02-08;35;35;32.75;33.5;15400;33.5;
2007-02-07;35.1;36.4;33.05;33.35;5300;33.35;
2007-02-06;35.25;35.5;32.5;33.85;27700;33.85;
2007-02-05;34.4;34.4;33;33.3;61400;33.3;
2007-02-02;35;35;32.5;33.2;3400;33.2;
2007-02-01;35.9;35.9;32.3;33.85;9400;33.85;
2007-01-31;36.9;36.9;33;33.1;14800;33.1;
2007-01-29;36.5;37;33.5;34.2;7100;34.2;
2007-01-25;38;38.2;34.25;34.3;5100;34.3;
2007-01-24;37.95;37.95;34.55;35.65;13800;35.65;
2007-01-23;35.9;36;34.25;34.8;5500;34.8;
2007-01-22;36;37;34;34.5;5600;34.5;
2007-01-19;37.45;37.45;35.1;35.85;3200;35.85;
2007-01-18;36.75;37.35;35.5;36.95;34800;36.95;
2007-01-17;36.6;36.65;34.6;36.65;31300;36.65;
2007-01-16;36;37.5;34.6;34.95;20900;34.95;
2007-01-15;36;37;35.5;36;13700;36;
2007-01-12;35.5;36.05;33.9;36.05;48700;36.05;
2007-01-11;32.9;35.65;32.9;34.35;44900;34.35;
2007-01-10;37.4;37.4;33.9;34.25;36200;34.25;
2007-01-09;34.9;35.95;33;35.95;27800;35.95;
2007-01-08;36.8;36.8;34.05;34.05;5800;34.05;
2007-01-05;36.8;36.8;33.75;35.4;20300;35.4;
2007-01-04;36.75;36.75;34.85;34.85;35300;34.85;
2007-01-03;37.8;37.8;35.05;35.1;7100;35.1;
2007-01-02;35.8;37.05;35.8;36.4;37400;36.4;
2006-12-29;35.8;35.8;34.2;35.8;52000;35.8;
2006-12-28;33.9;34.1;32.5;34.1;35900;34.1;
2006-12-27;33.5;33.5;32.35;32.95;39300;32.95;
2006-12-26;33;33.35;32.3;32.75;27100;32.75;
2006-12-22;33.95;34;32.5;32.85;14900;32.85;
2006-12-21;33.95;33.95;32.65;33.7;27700;33.7;
2006-12-20;33.95;33.95;31.7;31.7;16600;31.7;
2006-12-19;34.35;34.35;32.85;33.05;20800;33.05;
2006-12-18;33.95;34.75;32.5;33.2;29500;33.2;
2006-12-15;33.4;33.4;32.6;33.1;34500;33.1;
2006-12-14;33.6;33.6;32.3;33.3;27100;33.3;
2006-12-13;34.7;34.7;31.5;31.7;22700;31.7;
2006-12-12;35.8;35.8;33.1;33.1;30300;33.1;
2006-12-11;38.35;38.35;34.75;34.75;59200;34.75;
2006-12-08;36.4;36.55;35.5;36.55;31800;36.55;
2006-12-07;35.8;36;34.5;34.85;18300;34.85;
2006-12-06;38;38.25;35.8;36.05;27200;36.05;
2006-12-05;36.45;36.75;34.9;36.75;66600;36.75;
2006-12-04;35.1;37.9;34.95;35;26300;35;
2006-12-01;38.65;38.65;35.5;36;72100;36;
2006-11-30;35;36.85;35;36.85;93200;36.85;
2006-11-29;36.1;36.1;34.05;35.1;13700;35.1;
2006-11-28;35.7;36.05;34.15;34.7;26600;34.7;
2006-11-27;33.5;35;33.5;34.35;16800;34.35;
2006-11-24;34.8;34.8;33.5;33.5;45700;33.5;
2006-11-23;34;34.9;33.1;33.45;23500;33.45;
2006-11-22;34;34.8;33.8;34.05;24400;34.05;
2006-11-21;33.1;35.5;33.05;33.9;16500;33.9;
2006-11-20;35.7;35.75;33.25;34.95;47600;34.95;
2006-11-17;35;35;34;34.1;4600;34.1;
2006-11-16;33.65;35.25;33.65;34.6;8000;34.6;
2006-11-15;36.1;37.4;34.2;35.2;3900;35.2;
2006-11-14;38.7;38.7;35.5;36;14900;36;
2006-11-13;37;37.2;34;37;35100;37;
2006-11-10;36.35;36.35;34.5;36;37700;36;
2006-11-09;36.9;36.9;33.55;35.35;92100;35.35;
2006-11-08;32;35.15;32;35.15;21800;35.15;
2006-11-07;35.5;35.5;33;33.5;13900;33.5;
2006-11-06;34;35;33.85;34.7;15800;34.7;
2006-11-03;36.85;36.85;34.1;35.1;12400;35.1;
2006-11-02;37;37;35.2;35.8;12900;35.8;
2006-11-01;39;39;37;37;4200;37;
2006-10-31;39;39;37.4;37.5;3900;37.5;
2006-10-30;38.7;39.35;37.25;37.75;9800;37.75;
2006-10-27;38.5;38.5;36;37.5;15100;37.5;
2006-10-26;39.9;39.9;36.5;37.15;7200;37.15;
2006-10-23;36.75;39.6;36.75;38.3;2400;38.3;
2006-10-20;37.95;37.95;35.5;36.5;8200;36.5;
2006-10-19;36.55;37.8;36.45;36.75;12100;36.75;
2006-10-18;38.85;39.8;37.25;37.4;6500;37.4;
2006-10-17;41.4;41.4;38;39.95;23400;39.95;
2006-10-16;41;41;38.35;39.95;8900;39.95;
2006-10-13;42.15;42.15;39.25;40.2;33000;40.2;
2006-10-12;38.3;40.5;38.3;40.5;20600;40.5;
2006-10-11;41.9;41.9;39.05;40;16900;40;
2006-10-10;42.75;42.75;39;40.7;18100;40.7;
2006-10-09;42.3;42.3;39.1;40.75;24900;40.75;
2006-10-06;43.3;43.3;40.7;41.85;18700;41.85;
2006-10-05;44.5;44.5;42;42.8;21700;42.8;
2006-10-04;42.9;43.9;39.8;43.9;126900;43.9;
2006-10-03;44.9;45.5;41.6;42;31100;42;
2006-09-29;42;43.75;39.65;43.75;96800;43.75;
2006-09-28;44.7;44.7;41.1;41.1;99000;41.1;
2006-09-27;44.2;45.8;41.5;43;127900;43;
2006-09-26;42.7;43.65;42.5;43.65;77600;43.65;
2006-09-25;40.45;41.6;40;41.6;109200;41.6;
2006-09-22;38.3;39.65;35.95;39.65;228800;39.65;
2006-09-21;37;37.8;34.5;37.8;219000;37.8;
2006-09-20;34.2;36.05;32.65;36;180500;36;
2006-09-19;34.35;34.35;31.3;34.35;246000;34.35;
2006-09-18;31.2;32.75;31.2;32.75;161400;32.75;
2006-09-15;30.4;31.2;30.4;31.2;113200;31.2;
2006-09-14;29.2;29.75;29;29.75;122800;29.75;
2006-09-13;27.9;28.35;27.5;28.35;84800;28.35;
2006-09-12;27.45;27.45;26.15;27;59400;27;
2006-09-11;28.3;28.6;26.15;26.5;225300;26.5;
2006-09-08;26.95;27.35;25.65;27.35;210100;27.35;
2006-09-07;26.95;26.95;25.7;26;59900;26;
2006-09-06;25.95;26.3;24.65;26.3;126600;26.3;
2006-09-05;26.7;26.7;25;25.05;124600;25.05;
2006-09-04;25;25.6;24.4;25.6;86300;25.6;
2006-09-01;24.5;24.9;24;24.4;100200;24.4;
2006-08-31;23.9;24;23.7;23.85;29500;23.85;
2006-08-30;24;24.35;23.4;23.9;47700;23.9;
2006-08-29;24.5;24.5;23;23.3;9600;23.3;
2006-08-28;24.45;24.45;23.1;24;24100;24;
2006-08-25;23.75;23.85;22.05;23.85;19600;23.85;
2006-08-24;24.3;24.3;22.25;22.3;7500;22.3;
2006-08-23;22.05;24.1;22.05;23.95;20600;23.95;
2006-08-22;23.1;23.1;21.5;23.1;15300;23.1;
2006-08-21;22.25;22.5;21.45;22.1;4200;22.1;
2006-08-18;23.4;23.4;22;22.9;8900;22.9;
2006-08-17;23.95;23.95;22.35;22.6;7900;22.6;
2006-08-16;23.4;23.4;22.5;23;9200;23;
2006-08-14;22;22.45;22;22.45;13100;22.45;
2006-08-11;22.15;22.2;21.05;21.25;10800;21.25;
2006-08-10;20.95;21.15;20.5;21.15;8200;21.15;
2006-08-09;21.15;21.15;20.05;20.95;2200;20.95;
2006-08-08;21;21.5;20;21;10700;21;
2006-08-07;21;21;20.1;21;900;21;
2006-08-04;21;21.2;20.75;21;8500;21;
2006-08-03;21.85;21.85;20.15;20.9;5600;20.9;
2006-08-02;22.7;22.7;20.65;21;8000;21;
2006-08-01;22.5;22.5;20.65;21.7;4200;21.7;
2006-07-31;21.95;21.95;20.95;21.95;4600;21.95;
2006-07-28;23.4;23.4;21.8;21.8;15700;21.8;
2006-07-27;23.7;23.7;21.5;23;15200;23;
2006-07-26;22.55;22.6;21;22.6;31600;22.6;
2006-07-25;21.95;21.95;20.6;21.65;12200;21.65;
2006-07-24;22.15;22.15;20.9;21;1600;21;
2006-07-21;22;22.05;20.25;22.05;15400;22.05;
2006-07-20;21;21;20.2;21;12800;21;
2006-07-19;20.6;20.6;19.5;20.5;6000;20.5;
2006-07-18;21.2;21.2;19.6;19.6;2800;19.6;
2006-07-17;21.9;22;20.25;20.25;8900;20.25;
2006-07-14;22.85;22.85;21;22.1;17100;22.1;
2006-07-13;23.3;23.3;21.5;22.75;7100;22.75;
2006-07-12;23;23;21.3;22.3;24200;22.3;
2006-07-11;23.7;23.7;21.9;22.45;30200;22.45;
2006-07-10;23.8;23.8;22.55;22.6;13100;22.6;
2006-07-07;23.8;23.8;22.55;23;49200;23;
2006-07-06;24.3;24.3;22.4;23;47500;23;
2006-07-05;23.95;23.95;23.2;23.6;23200;23.6;
2006-07-04;23.15;23.15;22;23.15;22700;23.15;
2006-07-03;23.6;23.6;21.9;22;24900;22;
2006-06-30;23.35;23.35;21.5;22.7;44200;22.7;
2006-06-29;22.9;22.9;22.1;22.25;58300;22.25;
2006-06-28;22.8;22.9;22;22.05;125200;22.05;
2006-06-27;25;25;22.85;23.15;116600;23.15;
2006-06-26;25.4;25.4;23.9;24;135200;24;
2006-06-23;22.45;23.25;21.4;23.25;58900;23.25;
2006-06-22;22.15;22.15;21.3;22.15;76600;22.15;
2006-06-21;21.4;21.4;20.15;21.2;30500;21.2;
2006-06-20;20.5;20.55;19.2;20.55;32200;20.55;
2006-06-19;19.6;19.6;19;19.6;28700;19.6;
2006-06-14;18.5;18.5;17;17;7300;17;
2006-06-13;18;18.85;17.85;17.85;8400;17.85;
2006-06-12;17.75;19.2;17.4;18.75;25200;18.75;
2006-06-09;17;18.45;17;18.45;21000;18.45;
2006-06-08;17.6;18;17.6;17.6;8300;17.6;
2006-06-07;18.35;20.2;18.3;18.7;35400;18.7;
2006-06-06;19.05;20;19.05;19.7;12600;19.7;
2006-06-05;21.25;21.4;20;20.4;22800;20.4;
2006-06-02;20.5;20.8;18.95;20.55;58800;20.55;
2006-06-01;21.7;21.7;19.85;19.85;17400;19.85;
2006-05-31;22;22.3;20.35;21;35200;21;
2006-05-30;21.35;21.4;20.6;21.4;50000;21.4;
2006-05-29;20.2;20.4;19.8;20.4;35100;20.4;
2006-05-26;19.45;19.45;18.5;19.45;22400;19.45;
2006-05-25;19.1;19.15;18.05;19;18200;19;
2006-05-24;19.35;19.35;18.2;18.6;15700;18.6;
2006-05-23;18.75;18.75;17.05;18.75;33200;18.75;
2006-05-22;18.4;18.5;17.2;18;13900;18;
2006-05-19;19.45;19.45;18.1;18.1;6400;18.1;
2006-05-18;19.05;19.7;19;19;4800;19;
2006-05-17;20.25;20.45;19;19.8;40600;19.8;
2006-05-16;20.95;20.95;19.5;20;12500;20;
2006-05-15;21.9;21.9;20.5;20.5;29000;20.5;
2006-05-12;22.2;22.2;20.7;21.95;20000;21.95;
2006-05-11;22.5;23.35;21.15;21.8;58700;21.8;
2006-05-10;21.95;22.25;21.95;22.25;21200;22.25;
2006-05-09;21;21.2;21;21.2;21100;21.2;
2006-05-08;18.5;20.3;18.45;20;18600;20;
2006-05-05;19.8;19.8;18.45;19.8;11000;19.8;
2006-05-04;19.5;19.8;18.35;19.65;25000;19.65;
2006-05-03;18.5;18.9;18.5;18.9;12400;18.9;
2006-05-02;18.5;18.95;18;18;5200;18;
2006-04-28;19.4;19.4;17.65;19;19600;19;
2006-04-27;20.2;20.2;18.5;18.5;6500;18.5;
2006-04-26;19.55;19.55;18.6;19.5;21900;19.5;
2006-04-25;18.5;18.65;18.5;18.65;14500;18.65;
2006-04-24;18.8;18.85;17.55;17.95;11300;17.95;
2006-04-21;18.8;18.8;17.8;18;13000;18;
2006-04-20;16.5;17.95;16.5;17.95;16800;17.95;
2006-04-19;18.3;18.3;16.8;16.8;9700;16.8;
2006-04-18;19.25;19.25;17.6;17.65;5600;17.65;
2006-04-17;19.4;19.4;18.2;18.25;19500;18.25;
2006-04-13;18.1;19.6;17.9;19.5;22600;19.5;
2006-04-12;19.85;19.85;18.25;18.7;11800;18.7;
2006-04-10;18.5;19;18;19;28300;19;
2006-04-07;18.1;18.1;18.1;18.1;18500;18.1;
2006-04-05;17.1;17.7;16.6;17.25;9500;17.25;
2006-04-04;16.15;16.95;16.15;16.95;12500;16.95;
2006-04-03;16.1;16.15;16;16.15;2800;16.15;
2006-03-31;15.05;15.95;15.05;15.4;10700;15.4;
2006-03-30;15.4;15.5;15.2;15.5;6600;15.5;
2006-03-29;14.2;15.1;14.2;14.85;4600;14.85;
2006-03-28;15.45;15.5;14.2;14.65;18700;14.65;
2006-03-27;15.35;15.35;14.25;15.35;20200;15.35;
2006-03-24;15.5;15.5;14.7;14.7;10600;14.7;
2006-03-23;15.5;15.95;15.2;15.5;2600;15.5;
2006-03-22;15.2;16.45;15;15.65;14400;15.65;
2006-03-21;14.35;15.8;14.3;15.8;20000;15.8;
2006-03-20;16.45;16.45;15.05;15.1;22800;15.1;
2006-03-17;16.1;16.9;15.5;16.65;14800;16.65;
2006-03-16;16.5;17.2;16.3;16.3;7500;16.3;
2006-03-14;17.25;17.6;17.15;17.15;7200;17.15;
2006-03-13;18.2;18.2;18.05;18.05;4000;18.05;
2006-03-10;17.65;19.25;17.65;19.2;18600;19.2;
2006-03-09;18.7;19.5;18.55;18.55;18700;18.55;
2006-03-08;19.9;19.9;18.35;19.5;22900;19.5;
2006-03-07;19;20;18.55;19.3;26900;19.3;
2006-03-06;18.35;20;18.1;20;29200;20;
2006-03-03;19.25;19.95;18.95;18.95;29200;18.95;
2006-03-02;21.3;21.3;19.55;20.45;48300;20.45;
2006-03-01;20.35;20.35;19.5;20.35;53000;20.35;
2006-02-28;18.75;19.4;18.05;19.4;33400;19.4;
2006-02-27;19.2;19.4;18.25;18.85;14300;18.85;
2006-02-24;18.05;19.25;18;18.5;14800;18.5;
2006-02-23;18.85;20.75;18.85;18.85;25900;18.85;
2006-02-22;20.5;20.5;19.8;19.8;14400;19.8;
2006-02-21;22.5;22.5;20.8;20.8;25400;20.8;
2006-02-20;21.9;22;20.8;22;30600;22;
2006-02-17;23.8;23.8;21.6;21.85;102600;21.85;
2006-02-16;22.7;22.7;22.6;22.7;15800;22.7;
2006-02-15;21.65;21.65;21;21.65;66700;21.65;
2006-02-14;20.65;20.65;20.6;20.65;72800;20.65;
2006-02-13;19.7;19.7;18.6;19.7;65600;19.7;
2006-02-10;18.75;18.8;18.75;18.8;21700;18.8;
2006-02-08;17.95;17.95;17.25;17.95;50900;17.95;
2006-02-07;16.5;17.1;16.5;17.1;23800;17.1;
2006-02-06;16.3;16.3;15.55;16.3;15700;16.3;
