Date;Open;High;Low;Close;Volume;Adj;Close
2007-06-06;43.53;43.53;42.35;43.32;4200;25.48;
2007-06-05;43.03;43.82;42.15;42.24;13000;24.84;
2007-06-04;42.5;44.44;42.5;43.65;3400;25.67;
2007-06-01;43.29;43.29;43.29;43.29;0;25.47;
2007-05-31;43.71;43.71;42.74;43.29;5600;25.47;
2007-05-30;45.88;46.47;43.76;43.76;6100;25.74;
2007-05-29;46.88;50.59;44.15;44.71;18300;26.3;
2007-05-28;44.56;48.74;44.5;45.26;34300;26.63;
2007-05-25;42.38;45.18;42.38;43.24;8800;25.43;
2007-05-24;42.94;42.94;42.35;42.41;3900;24.95;
2007-05-23;43.53;43.74;42.62;42.62;2200;25.07;
2007-05-22;43.53;43.53;42.97;43.24;1300;25.43;
2007-05-21;44.12;44.12;43.53;43.53;1100;25.61;
2007-05-18;43.59;45.71;43.29;44.5;7900;26.18;
2007-05-17;42.85;44.06;42.85;44.06;6900;25.92;
2007-05-16;43.82;44.26;43.53;43.53;1500;25.61;
2007-05-15;44.71;45.03;43.53;43.71;5100;25.71;
2007-05-14;42.44;44.56;42.44;44.03;6900;25.9;
2007-05-11;46.41;46.41;41.85;42.68;3200;25.1;
2007-05-10;42.94;43.24;42.44;42.88;24300;25.22;
2007-05-09;43.47;43.47;42.35;42.5;18500;25;
2007-05-08;42.94;44.09;42.76;42.82;8800;25.19;
2007-05-07;44.06;44.06;42.35;42.5;5400;25;
2007-05-04;44.12;44.71;42.94;42.94;5600;25.26;
2007-05-03;43.71;45.29;43.21;44.12;4500;25.95;
2007-05-02;43.74;43.74;43.74;43.74;0;25.73;
2007-05-01;43.74;43.74;43.74;43.74;0;25.73;
2007-04-30;43.24;44.21;42.94;43.74;3200;25.73;
2007-04-27;44.15;44.71;43.53;43.82;2000;25.78;
2007-04-26;45.62;47.65;44.71;44.71;3900;26.3;
2007-04-25;44.53;47.94;44.53;46.47;40100;27.34;
2007-04-24;44.15;45.18;43.53;43.53;1800;25.61;
2007-04-23;47.06;47.06;44.5;45;2000;26.47;
2007-04-20;45.26;48.24;45.26;45.44;22100;26.73;
2007-04-19;43.82;44.82;43.41;44.29;5600;26.06;
2007-04-18;42.21;45.88;41.91;44.88;20700;26.4;
2007-04-17;42.94;42.94;41.21;42.15;3200;24.79;
2007-04-16;42.06;42.94;41.76;42.32;29900;24.9;
2007-04-13;42.76;42.91;40.32;41.47;4400;24.39;
2007-04-12;43.38;43.38;41.24;41.41;7400;24.36;
2007-04-11;42.41;43.97;42.41;42.65;12000;25.09;
2007-04-10;43.47;45.65;42.35;42.65;9300;25.09;
2007-04-09;40.88;45.85;40.82;43.79;51000;25.76;
2007-04-06;40.44;40.44;40.44;40.44;0;23.79;
2007-04-05;39.59;41.76;39.59;40.44;5100;23.79;
2007-04-04;40.62;40.65;39.82;39.82;6200;23.43;
2007-04-03;39.5;41.06;39.47;40.29;4000;23.7;
2007-04-02;40.26;42.18;39.18;39.18;9600;23.04;
2007-03-30;44.06;44.53;41.65;41.82;18100;24.6;
2007-03-29;40;43.24;40;42.24;16300;24.84;
2007-03-28;38.38;42.85;38.38;39.29;12900;23.11;
2007-03-27;40.5;40.5;40.5;40.5;0;23.82;
2007-03-26;41.18;42.21;40.5;40.5;9500;23.82;
2007-03-23;46.47;50;41.79;42.59;30200;25.05;
2007-03-22;43.53;45.29;42.65;45.18;20000;26.57;
2007-03-21;47.65;47.65;43.53;44.09;17000;25.93;
2007-03-20;46.71;50.53;45.59;47;231700;27.65;
2007-03-19;37.74;45.65;37.68;45.65;85800;26.85;
2007-03-16;40;40.59;37.5;37.5;15400;22.06;
2007-03-15;38.41;41.15;38.41;40.5;6400;23.82;
2007-03-14;32.41;39.41;32.41;37.97;9800;22.34;
2007-03-13;39.12;39.94;39.06;39.41;2500;23.18;
2007-03-12;37.26;40.38;37.26;39.41;24600;23.18;
2007-03-09;38.91;40.47;38.82;38.82;20000;22.84;
2007-03-08;34.12;39.94;34.12;39.82;2500;23.43;
2007-03-07;44.12;44.12;37.65;39.76;4900;23.39;
2007-03-06;42.79;42.79;37.15;37.68;2800;22.16;
2007-03-05;40;41.12;38.88;39.56;8100;23.27;
2007-03-02;41.79;42.38;40.59;40.59;6800;23.88;
2007-03-01;44.03;44.06;42.35;42.35;4200;24.91;
2007-02-28;41.21;44.53;41.18;42.68;5700;25.1;
2007-02-27;41.62;44.62;41.62;43.06;22200;25.33;
2007-02-26;41.47;43.38;41.47;41.53;2300;24.43;
2007-02-23;42.65;43.21;41.5;41.53;3200;24.43;
2007-02-22;44.85;44.85;42.68;42.97;6200;25.28;
2007-02-21;44.18;44.94;43.56;44.15;5200;25.97;
2007-02-20;46.5;47.09;43.24;44.12;7900;25.95;
2007-02-19;46.47;49.41;46.47;46.97;4200;27.63;
2007-02-16;46.35;46.35;46.35;46.35;0;27.27;
2007-02-15;45.12;46.56;45.12;46.35;4200;27.27;
2007-02-14;44.68;44.68;43.35;43.79;13700;25.76;
2007-02-13;44.79;50;43.85;44.24;18300;26.02;
2007-02-12;47.65;47.65;45.03;46.44;7600;27.32;
2007-02-09;49.12;49.15;48.24;48.24;2800;28.37;
2007-02-08;48.82;49.29;48.65;48.97;4200;28.81;
2007-02-07;48.35;49.41;48.35;48.59;9600;28.58;
2007-02-06;50;50;48.53;48.53;12000;28.55;
2007-02-05;51.56;51.56;49.15;50;17100;29.41;
2007-02-02;51.76;51.76;50;51.18;19000;30.1;
2007-02-01;51.53;52.94;51.53;52;7300;30.59;
2007-01-31;53.24;53.53;51.85;52.21;8500;30.71;
2007-01-30;53.15;53.15;53.15;53.15;0;31.26;
2007-01-29;54.29;54.97;53.09;53.15;4700;31.26;
2007-01-26;54.5;54.5;54.5;54.5;0;32.06;
2007-01-25;54.53;55.29;53.94;54.5;8600;32.06;
2007-01-24;54.71;55.44;53.76;54.18;15600;31.87;
2007-01-23;54.12;55.29;53.74;54.15;17600;31.85;
2007-01-22;54.15;55.18;53.97;54.03;15400;31.78;
2007-01-19;55.85;55.88;53.53;54.35;15600;31.97;
2007-01-18;58.06;58.35;54.79;55.62;22400;32.72;
2007-01-17;54.71;60.85;54.5;57.71;202100;33.94;
2007-01-16;54.38;55.59;54.38;55.24;9300;32.49;
2007-01-15;55.29;55.59;54.15;55.26;12700;32.51;
2007-01-12;54.32;55.88;53.97;54.65;23100;32.15;
2007-01-11;54.12;54.71;53.53;53.91;7900;31.71;
2007-01-10;54.59;55.59;53.47;53.79;25300;31.64;
2007-01-09;55.29;55.53;53.68;54.06;9600;31.8;
2007-01-08;54.41;56.88;52.94;54.71;54900;32.18;
2007-01-05;54.12;54.79;52.44;53.18;10500;31.28;
2007-01-04;54.71;54.71;52.15;52.24;5400;30.73;
2007-01-03;55.29;55.76;52.68;53.47;33600;31.45;
2007-01-02;54.71;54.71;52.59;52.91;13000;31.12;
2007-01-01;54.76;54.76;54.76;54.76;0;32.21;
2006-12-29;64.71;64.71;54.44;54.76;85000;32.21;
2006-12-28;50;58.5;49.94;55.85;310400;32.85;
2006-12-27;49.41;50.53;49.15;50.26;7300;29.57;
2006-12-26;50;50.5;49;49.29;6200;29;
2006-12-25;49.62;49.62;49.62;49.62;0;29.19;
2006-12-22;47.94;50;47.94;49.62;15100;29.19;
2006-12-21;47.68;48.82;47.68;48.06;4900;28.27;
2006-12-20;48.41;48.82;47.5;47.65;8500;28.03;
2006-12-19;47.15;51.21;47.15;48.06;6900;28.27;
2006-12-18;49;49.18;48.24;49.18;7600;28.93;
2006-12-15;47.79;49.41;47.71;49.06;5700;28.86;
2006-12-14;47.06;48.65;47.06;48.44;4700;28.49;
2006-12-13;45.41;47.35;45.35;46.35;1700;27.27;
2006-12-12;53.53;53.53;45.76;45.88;10700;26.99;
2006-12-11;49.59;50.26;48.24;48.35;10500;28.44;
2006-12-08;52.76;52.76;49.41;49.76;17300;29.27;
2006-12-07;53.41;53.41;50.09;50.59;23800;29.76;
2006-12-06;51.47;53.18;50.88;51.32;16100;30.19;
2006-12-05;54.71;54.71;52.32;52.65;12200;30.97;
2006-12-04;55.65;55.65;51.79;52.44;19300;30.85;
2006-12-01;51.59;53.47;50.94;51.56;11700;30.33;
2006-11-30;53.53;54.71;50.97;51.47;23600;30.28;
2006-11-29;51.18;55.79;51.18;52.59;79200;30.93;
2006-11-28;51.47;51.68;49.41;51;19300;30;
2006-11-27;54.12;54.12;49.41;49.59;16800;29.17;
2006-11-24;53.82;53.82;49.71;50.35;9000;29.62;
2006-11-23;54.41;54.41;50.68;51;13600;30;
2006-11-22;55.06;55.06;50.59;51.68;8100;30.4;
2006-11-21;51.32;51.32;49.41;51.09;7600;30.05;
2006-11-20;51.88;51.88;49.15;49.59;17500;29.17;
2006-11-17;52.06;52.06;49.41;49.94;16800;29.38;
2006-11-16;55.82;55.82;51.24;51.38;13700;30.22;
2006-11-15;52.35;52.82;51.18;52.21;12500;30.71;
2006-11-14;55.12;55.12;51.91;52.5;16600;30.88;
2006-11-13;53.71;54.68;53.56;53.59;7300;31.52;
2006-11-10;55.94;56.29;52.35;53.41;33100;31.42;
2006-11-09;56.03;57.03;55.59;55.88;6900;32.87;
2006-11-08;56.62;57.94;54.76;56.03;32300;32.96;
2006-11-07;60;61.06;55.88;56.26;36700;33.1;
2006-11-06;57.41;59.71;56.29;58.56;80700;34.45;
2006-11-03;57.65;57.65;55.29;55.62;35800;32.72;
2006-11-02;55.29;57.18;53.53;55.56;117100;32.68;
2006-11-01;52.29;55;50.32;53.76;49300;31.63;
2006-10-31;51.03;51.03;50.06;50.74;3500;29.84;
2006-10-30;51.76;52.35;51.18;51.35;8600;30.21;
2006-10-27;52.21;52.88;50.68;51.62;25600;30.36;
2006-10-26;50.94;51.68;50.62;51.21;14200;30.12;
2006-10-25;49.82;49.82;49.82;49.82;0;29.31;
2006-10-24;49.82;49.82;49.82;49.82;0;29.31;
2006-10-23;50.03;50.26;49.71;49.82;4400;29.31;
2006-10-20;49.76;50.29;49.12;49.41;15400;29.07;
2006-10-19;53.06;53.06;48.29;48.47;22100;28.51;
2006-10-18;50.24;51;49.18;50;19000;29.41;
2006-10-17;55.29;55.29;48.35;49.94;20900;29.38;
2006-10-16;56.47;56.47;51.18;51.24;13700;30.14;
2006-10-13;54.12;54.53;51.26;51.5;20900;30.29;
2006-10-12;49.88;53.82;49.88;53.68;63400;31.57;
2006-10-11;50.59;53.53;49.71;51.44;93300;30.26;
2006-10-10;51.62;52.35;50.59;50.62;27000;29.78;
2006-10-09;51.21;52;50.35;50.62;33300;29.78;
2006-10-06;51.71;52.94;51.21;51.47;15800;30.28;
2006-10-05;51.18;52;50.88;51.56;7800;30.33;
2006-10-04;50.91;52.29;49.76;50.15;18500;29.5;
2006-10-03;52.94;52.94;50.59;50.65;9800;29.79;
2006-10-02;52.38;52.38;52.38;52.38;0;30.81;
2006-09-29;52.03;54.53;51.82;52.38;19300;30.81;
2006-09-28;52.85;52.85;50.18;51.24;7100;30.14;
2006-09-27;54.06;54.06;50.59;50.88;11700;29.93;
2006-09-26;52.94;53.47;50.82;51.18;10500;30.1;
2006-09-25;53;54.29;52.18;52.32;25100;30.78;
2006-09-22;53.24;55.29;51.18;51.97;42800;30.57;
2006-09-21;56.41;56.74;52.94;53.41;27200;31.42;
2006-09-20;56.18;57.29;54.74;55.29;34600;32.53;
2006-09-19;55.88;58.71;55.29;56.24;78700;33.08;
2006-09-18;55.85;56.47;54.47;56.06;36500;32.98;
2006-09-15;54.71;55.88;53.65;54.41;22900;32.01;
2006-09-14;53.71;56.47;53.71;54.5;30200;32.06;
2006-09-13;53.85;54.79;53.53;53.74;23100;31.61;
2006-09-12;53.53;53.74;52.09;53.38;14400;31.4;
2006-09-11;56.5;57.09;52.94;54.06;24400;31.8;
2006-09-08;57.18;59.41;56.29;56.91;50300;33.48;
2006-09-07;57.35;58.59;56;56.44;42300;33.2;
2006-09-06;59.71;60.29;57.21;57.76;141600;33.98;
2006-09-05;57.18;60;52.94;59.09;127800;34.76;
2006-09-04;56.94;58.12;56;56.59;115600;33.29;
2006-09-01;51.24;56.21;50.71;56.21;215700;33.06;
2006-08-31;51.59;52.94;50.71;51.03;70500;30.02;
2006-08-30;51.47;52.03;49.53;50.65;115600;29.79;
2006-08-29;51.03;52.35;49.53;49.97;60100;29.39;
2006-08-28;49.12;51.71;48.12;50.24;221500;29.55;
2006-08-25;47;50.29;45.91;48.65;165000;28.62;
2006-08-24;46.18;48.88;46.12;46.35;106400;27.27;
2006-08-23;48.26;48.82;47.38;47.59;11200;27.99;
2006-08-22;51.47;51.85;48.68;48.85;47400;28.74;
2006-08-21;49.38;52.85;48.24;49.82;30000;29.31;
2006-08-18;45.62;51;45.29;50.44;79700;29.67;
2006-08-17;46.76;47.65;45.71;46.29;13000;27.23;
2006-08-16;48.24;48.53;45.88;47.68;19300;28.04;
2006-08-15;46.82;46.82;46.82;46.82;0;27.54;
2006-08-14;50.47;50.47;46.06;46.82;41900;27.54;
2006-08-11;48.47;50.74;47.65;49.68;289600;29.22;
2006-08-10;43.38;46.15;43.38;46.15;112500;27.15;
2006-08-09;46.82;46.82;41.47;42.44;61700;24.97;
2006-08-08;43.53;43.76;42.35;42.5;39900;25;
2006-08-07;42.44;45.24;42.18;42.94;32400;25.26;
2006-08-04;45.76;46.44;42.74;43.09;4400;25.35;
2006-08-03;44.62;47.65;42.94;45.15;29900;26.56;
2006-08-02;43.82;45.29;42.35;43.76;6200;25.74;
2006-08-01;44.53;44.53;41.76;41.76;3500;24.57;
2006-07-31;42.76;44.12;41.85;42.29;2300;24.88;
2006-07-28;45.29;45.59;41.91;42.62;9100;25.07;
2006-07-27;39.41;42.35;39.41;41.18;2200;24.22;
2006-07-26;39.12;41.18;39;41.18;2200;24.22;
2006-07-25;37.68;39.35;37.68;38.88;1700;22.87;
2006-07-24;40;40;36.5;37.09;2800;21.82;
2006-07-21;38.38;42;38.26;39.12;2700;23.01;
2006-07-20;41.18;41.76;40.29;41.53;1700;24.43;
2006-07-19;41.47;44.12;40.59;40.59;2300;23.88;
2006-07-18;44.09;44.09;44.09;44.09;100;25.93;
2006-07-17;44.12;46.09;42.26;42.26;3000;24.86;
2006-07-14;45.79;45.79;43.53;45.24;600;26.61;
2006-07-13;44.68;45.29;42.94;45.21;2500;26.59;
2006-07-12;43.71;44.35;42.82;42.82;1100;25.19;
2006-07-11;43.97;43.97;42.97;43.03;500;25.31;
2006-07-10;44.12;45.88;42.65;43.97;1800;25.87;
2006-07-07;46.47;46.47;46.03;46.03;800;27.08;
2006-07-06;46.76;46.76;46.18;46.35;2300;27.27;
2006-07-05;47.47;47.47;46.03;46.91;2800;27.6;
2006-07-04;41.94;45.71;41.94;45.71;3900;26.89;
2006-07-03;44.12;44.68;43.03;43.53;10700;25.61;
2006-06-30;44.71;46.74;44.21;45.26;13400;26.63;
2006-06-29;41.26;44.74;41.26;44.68;4900;26.28;
2006-06-28;40.76;43.35;40.76;42.65;1300;25.09;
2006-06-27;44.15;44.15;42.88;42.88;3700;25.22;
2006-06-26;47.06;48.24;45.12;45.12;4500;26.54;
2006-06-23;47.35;47.35;45.29;45.44;5400;26.73;
2006-06-22;47.06;48.18;45.97;46.47;11700;27.34;
2006-06-21;45.88;47;45.47;45.88;8500;26.99;
2006-06-20;44.12;45.59;43.85;45.59;3000;26.82;
2006-06-19;46.47;46.47;42.59;43.59;2800;25.64;
2006-06-16;40.47;40.47;40.47;40.47;0;23.81;
2006-06-15;40.47;40.47;40.47;40.47;0;23.81;
2006-06-14;42.35;42.35;40.21;40.47;3700;23.81;
2006-06-13;42.32;45.26;42.29;42.29;28200;24.88;
2006-06-12;45.29;46.41;44.44;44.44;3900;26.14;
2006-06-09;44.71;47.24;44.44;46.76;8600;27.51;
2006-06-08;46.76;46.76;46.76;46.76;1000;27.51;
2006-06-07;49.32;49.32;49.21;49.21;3900;28.94;
2006-06-06;50.68;52.85;50.62;51.76;5400;30.45;
2006-06-05;54.88;55.79;52.65;52.65;3500;30.97;
2006-06-02;54.88;57.65;54.85;54.85;4500;32.27;
2006-06-01;58.82;61.76;57.97;59.41;4000;34.95;
2006-05-31;60.06;61.76;59.44;61.12;3700;35.95;
2006-05-30;61.47;62.94;61.47;62.94;1500;37.02;
2006-05-29;63.97;64.12;62.94;62.97;7300;37.04;
2006-05-26;58.82;64.15;58.82;64.12;22700;37.72;
2006-05-25;58.82;61.74;58.82;61.12;17300;35.95;
2006-05-24;61.76;63.5;59;60;3400;35.29;
2006-05-23;60.29;63.09;57.09;60.59;3000;35.64;
2006-05-22;63.53;63.53;60;60.06;4000;35.33;
2006-05-19;66.47;66.47;63.12;63.12;3200;37.13;
2006-05-18;70.59;70.59;66.41;66.41;5900;39.07;
2006-05-17;69.41;70.59;69.41;69.41;6900;40.83;
2006-05-16;70.06;71.18;67.32;68.82;6900;40.48;
2006-05-15;69.44;74.71;69.44;70.59;13200;41.52;
2006-05-12;73.53;73.94;67.35;72.18;43000;42.46;
2006-05-11;73.47;73.85;70;70.59;22900;41.52;
2006-05-10;70;70.35;69.38;70.35;30200;41.38;
2006-05-09;65.29;67.03;63.97;67.03;11000;39.43;
2006-05-08;65.91;69.53;62.94;63.09;22100;37.11;
2006-05-05;66.5;68.24;65.59;65.59;3200;38.58;
2006-05-04;68.82;70.85;65.29;68.68;9500;40.4;
2006-05-03;73.47;73.47;68.24;68.24;11000;40.14;
2006-05-02;70;73.26;68.88;70.15;27700;41.26;
2006-04-28;67.65;69.88;67.06;67.65;4700;39.79;
2006-04-27;71.76;71.76;66.59;67.06;8500;39.45;
2006-04-26;70;72.94;67.44;70;21400;41.18;
2006-04-25;75.15;75.15;70.03;70.03;12200;41.19;
2006-04-24;74.71;76.12;71.29;73.24;13900;43.08;
2006-04-21;71.82;75.29;71.18;73.53;16600;43.25;
2006-04-20;76.09;77.06;72.74;74.71;14400;43.94;
2006-04-19;75.88;79.09;72.94;72.97;5100;42.92;
2006-04-18;77.41;77.41;72.44;75.88;38000;44.64;
2006-04-17;71.76;73.79;69.65;73.79;23600;43.41;
2006-04-14;69.56;69.56;69.56;69.56;0;40.92;
2006-04-13;70.41;74.12;69.38;69.56;8500;40.92;
2006-04-12;75;77.65;71.76;72.94;24300;42.91;
2006-04-11;74.71;74.71;74.71;74.71;0;43.94;
2006-04-10;76.44;76.47;72.53;74.71;8500;43.94;
2006-04-07;75.24;75.35;68.88;74.26;40400;43.69;
2006-04-06;71.76;71.76;71.76;71.76;0;42.21;
2006-04-05;68.35;71.76;68.35;71.76;9600;42.21;
2006-04-04;71.18;72.03;68;68.35;7800;40.21;
2006-04-03;75.29;75.29;70.18;71.18;9000;41.87;
2006-03-31;70.59;74.12;70.59;72.15;18100;42.44;
2006-03-30;74.12;75.26;70.38;70.44;10200;41.44;
2006-03-29;72.06;73.29;70.38;72.62;22100;42.72;
2006-03-28;66.18;70.26;66.18;68.85;32100;40.5;
2006-03-27;64.12;66.94;64.12;66.94;14900;39.38;
2006-03-24;66.97;67.65;63.12;63.24;14100;37.2;
2006-03-23;63.68;65.88;62.94;65;21200;38.24;
2006-03-22;60.18;66.18;60.18;63.74;18800;37.49;
2006-03-21;59.53;63.35;59.53;61.18;24600;35.99;
2006-03-20;60.18;61.62;60.18;60.35;12400;35.5;
2006-03-17;63.53;64.97;61.24;62.65;9500;36.85;
2006-03-16;64.71;67.65;62.94;63.85;9500;37.56;
2006-03-15;65.35;65.35;65.35;65.35;0;38.44;
2006-03-14;70;70.59;64.82;65.35;23400;38.44;
2006-03-13;67.29;67.82;63;67.82;23400;39.9;
2006-03-10;64.62;64.62;62.44;64.62;26100;38.01;
2006-03-09;62.35;65.29;61.56;61.56;17500;36.21;
2006-03-08;67.88;70.29;64.79;64.79;26800;38.11;
2006-03-07;65.41;69.38;65.41;68.18;10500;40.1;
2006-03-06;72.35;72.35;68.41;68.41;19200;40.24;
2006-03-03;69.74;73;69.74;71.76;30700;42.21;
2006-03-02;79.06;79.56;72.15;73.38;104800;43.17;
2006-03-01;74.71;75.79;71.76;75.79;46500;44.58;
2006-02-28;72.06;72.21;66.24;72.21;57900;42.47;
2006-02-27;68.85;71.15;68.76;68.79;77600;40.47;
2006-02-24;72.35;73.53;72.35;72.35;28900;42.56;
2006-02-23;76.15;80.29;76.15;76.15;109400;44.79;
2006-02-22;80.15;80.15;80.15;80.15;8500;47.15;
2006-02-21;86.47;87.41;84.35;84.35;63000;49.62;
2006-02-20;88.76;88.76;88.76;88.76;16800;52.21;
2006-02-17;98.47;98.47;93.41;93.41;58600;54.95;
2006-02-16;101.12;105.18;95.88;98.32;1565100;57.84;
2006-02-15;92.18;99.21;88.24;97.15;1089100;57.15;
2006-02-14;88.06;98.82;86.12;90.21;1363400;53.06;
2006-02-13;71.76;85.09;70.03;85.09;1272400;50.05;
2006-02-10;68.5;75.06;68.24;70.91;483300;41.71;
2006-02-09;67.5;67.5;67.5;67.5;0;39.71;
2006-02-08;60.85;69.41;57.06;67.5;610100;39.71;
2006-02-07;60;63.47;57.74;60.32;244900;35.48;
2006-02-06;51.85;60.88;51.85;57.85;168300;34.03;
2006-02-03;49.41;54.06;49.41;51.29;16300;30.17;
2006-02-02;52.29;52.29;48.82;50;9100;29.41;
2006-02-01;51.18;52.06;50.59;51.76;5400;30.45;
2006-01-31;50.59;51.71;49.71;50.65;2800;29.79;
2006-01-30;51.18;51.76;50.59;51.76;3200;30.45;
2006-01-27;49.53;52.71;49.41;51.82;13200;30.48;
2006-01-26;50;50;50;50;0;29.41;
2006-01-25;50.38;52.35;50;50;9100;29.41;
2006-01-24;51.18;51.71;50.82;50.88;3200;29.93;
2006-01-23;51.15;52.88;49.71;51.88;6900;30.52;
2006-01-20;52.29;52.29;50.59;51.68;7100;30.4;
2006-01-19;52.94;52.94;49.44;51.12;12200;30.07;
2006-01-18;52.5;52.5;47.03;48.15;37700;28.32;
2006-01-17;52.65;52.82;52.5;52.5;4900;30.88;
2006-01-16;51.53;54.03;51.53;52.53;7400;30.9;
2006-01-13;52.88;54.18;52.35;52.35;9800;30.8;
2006-01-12;51.79;52.91;51.38;51.82;2200;30.48;
2006-01-11;51.76;51.76;51.76;51.76;0;30.45;
2006-01-10;51.5;52.35;51.47;51.76;3000;30.45;
2006-01-09;52.94;53.24;50.82;52.74;5700;31.02;
2006-01-06;53;53.79;51.68;52.35;2700;30.8;
2006-01-05;52.94;53.53;52.47;52.65;9300;30.97;
2006-01-04;57.06;57.06;53.59;53.62;8500;31.54;
2006-01-03;51.91;54.62;51.91;53.53;9300;31.49;
2006-01-02;51.79;53.53;51.79;52.44;6200;30.85;
2005-12-30;52.88;53.24;51.82;51.91;3400;30.54;
2005-12-29;50.59;52.65;50.59;51.82;8600;30.48;
2005-12-28;51.21;51.76;49.56;49.56;5600;29.15;
2005-12-27;50.06;51.71;50.06;51.62;10500;30.36;
2005-12-26;50.65;52.21;50.03;50.44;2300;29.67;
2005-12-23;50.71;51.62;50.71;51.24;4500;30.14;
2005-12-22;51.24;51.76;50.59;50.59;21000;29.76;
2005-12-21;52.35;52.35;50.88;51.59;7900;30.35;
2005-12-20;52.35;52.88;50.88;51.21;6900;30.12;
2005-12-19;57.06;57.06;51.5;52.68;6100;30.99;
2005-12-16;52.94;53.24;50.88;51.62;4900;30.36;
2005-12-15;55;56.47;53.03;53.38;5900;31.4;
2005-12-14;60.26;60.26;54.76;55.35;31100;32.56;
2005-12-13;52.26;57.88;51.91;57.47;39900;33.81;
2005-12-12;52.94;53.53;49.12;52.88;20000;31.11;
2005-12-09;48.65;50;48.24;48.82;9000;28.72;
2005-12-08;49.06;49.06;47.97;47.97;1700;28.22;
2005-12-07;48.24;49.38;47.68;48.5;6800;28.53;
2005-12-06;48.24;48.68;47.06;47.94;5600;28.2;
2005-12-05;47.68;48.82;47.68;48.06;2700;28.27;
2005-12-02;48.24;49.06;48.24;48.35;3200;28.44;
2005-12-01;47.65;48.53;47.65;47.85;3000;28.15;
2005-11-30;47.65;47.85;47.12;47.85;1300;28.15;
2005-11-29;47.15;48.56;47.15;47.44;9800;27.91;
2005-11-28;48.85;48.85;48.38;48.38;8600;28.46;
2005-11-25;47.06;49.38;47.06;48.24;5900;28.37;
2005-11-24;46.76;47.65;46.47;46.47;3000;27.34;
2005-11-23;46.24;46.24;45.53;46.15;3900;27.15;
2005-11-22;46.56;46.76;46.18;46.18;800;27.16;
2005-11-21;47.35;48;46.76;46.94;8800;27.61;
2005-11-18;46.97;47.41;46.35;46.59;7300;27.4;
2005-11-17;47.03;47.65;46.47;47.06;6600;27.68;
2005-11-16;46.82;47.06;45.29;46.12;14100;27.13;
2005-11-14;47.35;48.26;45.97;46.47;14200;27.34;
2005-11-11;40.06;49.29;40.06;48.82;7800;28.72;
2005-11-10;47.15;48.06;47.12;47.65;1800;28.03;
2005-11-09;48.71;49.09;47.79;47.79;1800;28.11;
2005-11-08;49.35;49.41;48.35;49.35;5900;29.03;
2005-11-07;46.47;49.06;46.47;49.06;3200;28.86;
2005-11-04;45.65;45.65;45.65;45.65;0;26.85;
2005-11-03;45.65;45.65;45.65;45.65;0;26.85;
2005-11-02;45.03;46.47;45.03;46.47;2000;27.34;
2005-11-01;47.06;47.65;46.47;47.06;600;27.68;
2005-10-31;47.06;47.06;44.26;45.29;2300;26.64;
2005-10-28;48;48;44.12;45.06;3700;26.51;
2005-10-27;47.65;47.94;45.88;45.88;2800;26.99;
2005-10-26;49.38;49.38;47.68;47.74;500;28.08;
2005-10-25;45.88;49.53;45.88;49.41;3500;29.07;
2005-10-24;49.41;49.41;45.91;46.21;2700;27.18;
2005-10-21;45.29;46.76;45.29;45.59;2800;26.82;
2005-10-20;47.09;48.18;45.88;46.47;3200;27.34;
2005-10-19;47.32;48.68;47.06;47.06;2800;27.68;
2005-10-18;51.18;51.76;47.65;48.76;2200;28.69;
2005-10-17;50.32;50.38;48.24;48.53;7800;28.55;
2005-10-14;52.88;52.88;50;50.59;8100;29.76;
2005-10-13;50.97;52.94;50.97;52.09;2500;30.64;
2005-10-12;51.94;51.94;51.94;51.94;0;30.55;
2005-10-11;54.32;54.32;50.94;51.94;6800;30.55;
2005-10-10;54.85;56.06;53.71;54.32;4200;31.96;
2005-10-07;55.68;56;54.71;54.74;5400;32.2;
2005-10-06;54.82;57.65;52.97;56.74;17600;33.37;
2005-10-05;55.29;55.88;54.82;55.71;5700;32.77;
2005-10-04;54.82;56.18;54.82;55.68;5100;32.75;
2005-10-03;53.53;55.24;52.94;55;7100;32.35;
2005-09-30;54.12;54.94;51.29;53;12500;31.18;
2005-09-29;57.94;57.94;54.18;54.18;8300;31.87;
2005-09-28;55.88;57.65;55.88;57.26;5600;33.69;
2005-09-27;57.06;59.06;55.29;55.56;11700;32.68;
2005-09-26;55.29;57.47;54.12;57.47;9600;33.81;
2005-09-23;57.94;57.94;52.94;54.71;11200;32.18;
2005-09-22;59.12;60;53.53;54.71;15800;32.18;
2005-09-21;61.18;62.12;55.68;58;23600;34.12;
2005-09-20;62.35;62.91;60.59;60.79;26600;35.76;
2005-09-19;62.5;64.71;62.5;63.38;16300;37.28;
2005-09-16;64.12;64.74;63.03;63.97;13200;37.63;
2005-09-15;63.53;64.26;62.35;63.35;13700;37.27;
2005-09-14;64.71;64.71;61.76;62.32;17500;36.66;
2005-09-13;65.38;66.24;63.71;65.29;10500;38.41;
2005-09-12;66.76;66.76;65.26;65.29;15800;38.41;
2005-09-09;65.88;70.5;65.88;66.94;57800;39.38;
2005-09-08;66.35;69.47;66.35;67.06;99400;39.45;
2005-09-07;65.06;65.06;65.06;65.06;0;38.27;
2005-09-06;64.71;67;61.91;65.06;87700;38.27;
2005-09-05;63.88;65.82;60.65;62.62;93100;36.83;
