288;18;9;2012;229.38;229.41;229.41;227.65;134.95;5100
289;17;9;2012;225.88;227.53;239.35;224.71;133.84;700
290;14;9;2012;232.35;233.56;235.29;224.12;137.39;1100
291;13;9;2012;233.53;234.71;235.88;230.88;138.06;400
292;12;9;2012;255.88;230.82;255.88;229.41;135.78;400
293;11;9;2012;235.53;234.74;235.53;231.38;138.08;400
294;10;9;2012;255.88;234.15;255.88;229.71;137.73;800
295;7;9;2012;241.18;241.18;241.18;238.24;141.87;2200
296;6;9;2012;255.88;238.24;255.88;235.29;140.14;500
297;5;9;2012;249.88;241;249.88;238.24;141.76;800
298;4;9;2012;247.65;240.5;249.79;235.91;141.47;1000
299;3;9;2012;258.82;248.03;258.82;247.09;145.9;400
300;31;8;2012;252.94;252.94;252.94;252.94;148.79;100
301;30;8;2012;252.94;254.09;257.65;248.82;149.46;400
302;29;8;2012;255.59;251;257.03;247.65;147.65;200
303;28;8;2012;256.47;255.59;261.18;252.94;150.35;400
304;27;8;2012;261.41;254.85;261.41;252.94;149.91;400
305;24;8;2012;260.59;263.94;267.65;258.82;155.26;500
306;23;8;2012;261.77;264.71;264.71;259.41;155.71;900
307;22;8;2012;255.91;260.23;269.41;255.91;153.08;200
308;21;8;2012;265.88;263.23;271.77;261.88;154.84;400
309;20;8;2012;270.77;270.77;270.77;270.77;159.27;0
310;17;8;2012;258.23;270.77;275.71;255.29;159.27;1900
311;16;8;2012;258.47;252.94;258.47;250;148.79;600
312;15;8;2012;252.29;252.29;252.29;252.29;148.41;0
313;14;8;2012;260.59;252.29;261.77;247.71;148.41;800
314;13;8;2012;275.88;261.77;275.88;261.77;153.98;300
315;10;8;2012;247.06;276.15;279.41;241.18;162.44;4900
316;9;8;2012;258.82;251.38;282.53;247.71;147.87;3600
317;8;8;2012;244.12;235.44;244.12;235.29;138.49;400
318;7;8;2012;247.06;237.21;252.94;236.47;139.53;600
319;6;8;2012;262.29;245.65;262.35;244.15;144.5;700
320;3;8;2012;258.82;246.62;264.65;242.35;145.07;2700
321;2;8;2012;223.53;266.65;268.97;223.53;156.85;13100
322;1;8;2012;223.53;224.15;225.29;221.76;131.85;300
323;31;7;2012;222.94;224.03;230;220.59;131.78;200
324;30;7;2012;220.62;225.88;225.88;220.53;132.87;200
325;27;7;2012;226.47;223.03;226.47;222.35;131.19;200
326;26;7;2012;232.35;220.59;247.03;220.59;129.76;700
327;25;7;2012;235.29;233.03;235.29;230.88;137.08;600
328;24;7;2012;234.59;235.32;243.53;229.47;138.43;200
329;23;7;2012;223.53;227.76;240.85;220.59;133.98;200
330;20;7;2012;241.18;239.15;244.71;238.24;140.67;0
331;19;7;2012;247.06;244.12;247.06;244.12;143.6;0
332;18;7;2012;244.12;245.15;247.35;241.82;144.2;100
333;17;7;2012;244.12;241.21;244.12;241.18;141.89;400
334;16;7;2012;252.94;241.18;252.94;241.18;141.87;800
335;13;7;2012;236.47;240.79;244.71;235.29;141.64;1500
336;12;7;2012;227.06;234.03;234.12;227.06;137.66;1900
337;11;7;2012;232.35;231.59;235.29;230.03;136.23;300
338;10;7;2012;243.53;232.62;244.12;228.24;136.83;2200
339;9;7;2012;247.06;239.15;247.06;227.12;140.67;1100
340;6;7;2012;247.06;247.06;254.53;247;145.33;200
341;5;7;2012;235.29;246.18;250;229.41;144.81;1700
342;4;7;2012;238.59;236.26;238.59;223.53;138.98;600
343;3;7;2012;220.59;221.79;226.47;220;130.47;300
344;2;7;2012;223.24;225.24;226.47;223.24;132.49;100
345;29;6;2012;215.88;223.41;223.53;214.71;131.42;600
346;28;6;2012;214.12;214.71;214.71;208.82;126.3;0
347;27;6;2012;210;210.65;214.71;209.5;123.91;500
348;26;6;2012;211.76;215.24;215.88;211.18;126.61;300
349;25;6;2012;212.94;211.76;214.71;210;124.57;200
350;22;6;2012;212.35;212.15;214.71;210.59;124.79;800
351;21;6;2012;214.71;210;214.71;205.88;123.53;3400
352;20;6;2012;208.85;216.74;218.53;208.82;127.49;200
353;19;6;2012;215.88;211.44;217.06;211.44;124.38;300
354;18;6;2012;234.68;214.71;234.68;214.71;126.3;0
355;15;6;2012;217.68;217.65;217.71;215.88;128.03;100
356;14;6;2012;229.41;223.26;229.41;218.88;131.33;400
357;13;6;2012;213.53;221;223.53;213.53;130;100
358;12;6;2012;215.88;228.24;229.41;215.88;134.26;0
359;11;6;2012;229.41;226.47;229.41;226.47;133.22;400
360;8;6;2012;228.82;229.41;229.41;228.82;134.95;0
361;7;6;2012;226.47;229.41;229.41;223.53;134.95;400
362;6;6;2012;226.53;229.41;229.41;226.53;134.95;100
363;5;6;2012;225.29;223.53;225.29;223.53;131.49;0
364;4;6;2012;209.88;227.65;228.82;209.88;133.91;100
365;1;6;2012;217.94;218.97;223.53;217.94;128.81;300
366;31;5;2012;235.26;231.47;235.26;220.59;136.16;100
367;30;5;2012;220.35;228.24;228.24;220.35;134.26;100
368;29;5;2012;226.76;226.47;226.76;226.47;133.22;100
369;28;5;2012;232.35;228.74;232.35;226.47;134.55;100
370;25;5;2012;232.41;234.06;237.03;230.74;137.68;0
371;24;5;2012;244.12;232.06;247.03;229.41;136.51;200
372;23;5;2012;230;241.18;241.18;226.47;141.87;100
373;22;5;2012;235.29;232.47;238.24;232.47;136.75;200
374;21;5;2012;206.53;232.41;246.76;206.53;136.71;100
375;18;5;2012;245.26;242.35;245.26;242.35;142.56;0
376;17;5;2012;249.97;239.09;249.97;238.82;140.64;0
377;16;5;2012;238.29;238.24;244.12;235.88;140.14;100
378;15;5;2012;247.06;245.29;250;245.29;144.29;0
379;14;5;2012;244.12;242.71;247.06;240.59;142.77;100
380;11;5;2012;244.12;247.68;249.91;239.41;145.69;300
381;10;5;2012;259.38;241.85;259.38;241.85;142.27;0
382;9;5;2012;252.94;248.88;252.97;248.88;146.4;0
383;8;5;2012;252.06;250.88;259.38;247.06;147.58;100
384;7;5;2012;241.18;254.38;258.79;241.18;149.64;700
385;4;5;2012;250.06;258.03;260.97;241.18;151.78;1900
386;3;5;2012;260.59;255.62;263.53;255.29;150.36;500
387;2;5;2012;256.59;261.5;273.5;256.59;153.82;600
388;1;5;2012;274.71;274.71;274.71;274.71;161.59;0
389;30;4;2012;264.71;264.5;278.23;260;155.59;600
390;27;4;2012;259.41;272.35;272.35;257.65;160.21;2100
391;26;4;2012;265.35;258.77;270.23;253.24;152.21;400
392;25;4;2012;270.59;267.06;276.47;265.88;157.09;400
393;24;4;2012;267.44;269.38;269.38;266.47;158.46;500
394;23;4;2012;276.47;270.94;277.65;265.88;159.38;400
395;20;4;2012;271.77;271.85;329.41;226.47;159.91;176500
396;19;4;2012;279.41;280.85;288.23;276.47;165.21;1300
397;18;4;2012;281.77;277.35;281.77;271.77;163.15;800
398;17;4;2012;268.82;280;282.29;268.82;164.71;400
399;16;4;2012;278.12;275.18;278.12;267.65;161.87;100
400;13;4;2012;284.71;269.91;284.71;268.56;158.77;1400
401;12;4;2012;288.18;276.53;288.21;264.77;162.66;1100
402;11;4;2012;260.59;270.59;281.77;260.59;159.17;200
403;10;4;2012;270.59;264.71;276.44;262.21;155.71;600
404;9;4;2012;282.35;275.38;285.29;270.68;161.99;1100
405;6;4;2012;276.53;276.53;276.53;276.53;162.66;0
406;5;4;2012;276.53;276.53;276.53;276.53;162.66;0
407;4;4;2012;247.12;276.53;278.82;247.12;162.66;2900
408;3;4;2012;279.41;275.23;282.94;273.56;161.9;800
409;2;4;2012;285.29;276.23;305.88;267.65;162.49;7300
410;30;3;2012;235.29;275.38;275.38;235.29;161.99;4200
411;29;3;2012;229.5;229.5;229.5;229.5;135;0
412;28;3;2012;223.53;229.5;244.68;223.53;135;700
413;27;3;2012;228.21;238.82;252.88;228.21;140.48;3500
414;26;3;2012;223.21;218.88;226.47;218.56;128.75;3600
415;23;3;2012;212.24;220.85;223.53;204.15;129.91;1700
416;22;3;2012;214.65;200.62;214.65;200.62;118.01;200
417;21;3;2012;211.76;205.82;212.94;204.76;121.07;900
418;20;3;2012;223.53;209.56;223.53;209.41;123.27;100
419;19;3;2012;215.29;214.44;220;210;126.14;300
420;16;3;2012;214.12;215.29;220.59;211.76;126.64;1600
421;15;3;2012;204.18;207.47;231.76;204.12;122.04;1400
422;14;3;2012;226.47;214.59;226.47;214.41;126.23;200
423;13;3;2012;212.41;214.68;214.68;207.15;126.28;400
424;12;3;2012;212.06;214.12;214.12;212.06;125.95;0
425;9;3;2012;214.71;211.62;218.24;210;124.48;400
426;8;3;2012;218.24;218.24;218.24;218.24;128.37;0
427;7;3;2012;210;211.74;211.74;207.65;124.55;100
428;6;3;2012;215.29;211.24;215.29;210;124.26;600
429;5;3;2012;221.03;214.12;221.18;214.12;125.95;800
430;2;3;2012;217.65;214.71;217.65;213.53;126.3;1100
431;1;3;2012;220.47;218.24;220.59;211.76;128.37;400
432;29;2;2012;217.06;221.06;233.53;214.88;130.03;500
433;28;2;2012;208.94;217.65;217.65;208.94;128.03;800
434;27;2;2012;208.56;208.88;212.94;208.53;122.87;800
435;24;2;2012;231.12;214.68;231.12;206.06;126.28;3200
436;23;2;2012;214.88;214.88;214.88;214.88;126.4;0
437;22;2;2012;217.65;214.88;217.65;214.12;126.4;100
438;21;2;2012;214.74;218.12;222.32;214.74;128.3;400
439;20;2;2012;220.85;220.85;220.85;220.85;129.91;0
440;17;2;2012;215.41;220.85;224.12;215.41;129.91;600
441;16;2;2012;210.59;217.35;217.65;206.47;127.85;1700
442;15;2;2012;206.56;206.18;211.15;205.88;121.28;600
443;14;2;2012;199.06;211.09;214.71;199.06;124.17;3700
444;13;2;2012;198.24;214;214.71;198.24;125.88;900
445;10;2;2012;209.41;202.71;209.41;201.18;119.24;500
446;9;2;2012;201.97;208.82;213.94;201.97;122.84;200
447;8;2;2012;220.53;213.5;220.53;196.47;125.59;3500
448;7;2;2012;230;205.88;230;205.88;121.11;200
449;6;2;2012;208.76;209.35;217.06;203;123.15;1000
450;3;2;2012;211.15;206.03;212.35;200.71;121.19;900
451;2;2;2012;209.41;208.79;209.41;201.24;122.82;200
452;1;2;2012;191.18;205.32;208.24;191.18;120.78;1200
453;31;1;2012;181.18;193.12;197.06;181.18;113.6;200
454;30;1;2012;194.71;186.29;202.18;183.47;109.58;500
455;27;1;2012;205.85;196.47;205.85;194.85;115.57;800
456;26;1;2012;196.47;196.47;196.47;196.47;115.57;0
457;25;1;2012;197.06;196.47;199.41;195.29;115.57;300
458;24;1;2012;200;200.65;208.65;200;118.03;400
459;23;1;2012;211.18;203.59;211.18;203.59;119.76;0
460;20;1;2012;210.56;208.82;211.18;201.76;122.84;1600
461;19;1;2012;205.88;203.24;205.88;200;119.55;34400
462;18;1;2012;209.41;200.97;214.12;198.24;118.22;1200
463;17;1;2012;232.24;211.26;232.24;209.15;124.27;4100
464;16;1;2012;200.62;232.35;232.94;200.62;136.68;20500
465;13;1;2012;217.65;211.76;222.35;211.76;124.57;700
466;12;1;2012;220.88;217.88;222.26;208.82;128.17;400
467;11;1;2012;226.47;220.71;229.41;220.59;129.83;600
468;10;1;2012;204.12;213.76;224.94;204.12;125.74;1000
469;9;1;2012;200;204.5;204.5;197.06;120.29;800
470;6;1;2012;201.12;194.12;201.12;184.26;114.19;0
471;5;1;2012;187.21;187.21;187.21;187.21;110.12;0
472;4;1;2012;186.32;187.21;188.68;185.29;110.12;900
473;3;1;2012;182.35;179.71;185.26;178.82;105.71;200
474;2;1;2012;192.32;178.82;192.94;178.82;105.19;400
475;30;12;2011;184.71;183.94;184.76;183.53;108.2;600
476;29;12;2011;192.35;184.71;192.35;184.71;108.65;400
